ID,rating
269,3.4255542755126953
270,3.4255542755126953
271,3.4255542755126953
272,3.4255542755126953
273,3.4255542755126953
274,3.4255542755126953
275,3.4255542755126953
276,2.7590550281320754
277,3.4255542755126953
278,3.4255542755126953
279,3.4255542755126953
280,3.4255542755126953
281,3.4255542755126953
282,3.4255542755126953
283,3.4255542755126953
284,3.4255542755126953
285,3.4255542755126953
286,3.307165098236609
287,3.4255542755126953
288,3.4255542755126953
289,3.4255542755126953
290,3.4255542755126953
291,3.4255542755126953
292,2.6460511492267553
293,3.4255542755126953
294,3.4255542755126953
295,3.4255542755126953
296,2.38444487603628
297,3.4255542755126953
298,3.4255542755126953
299,3.4255542755126953
300,3.4255542755126953
301,3.4255542755126953
302,3.4255542755126953
303,3.4255542755126953
304,3.4255542755126953
305,3.4255542755126953
306,3.4255542755126953
307,3.4255542755126953
308,3.4255542755126953
309,3.4255542755126953
310,2.5472205199557325
311,3.4255542755126953
312,3.4255542755126953
313,3.4255542755126953
314,3.4255542755126953
315,2.2144088803420474
316,2.858416789026842
317,3.4255542755126953
318,3.3414778437059165
319,3.4255542755126953
320,3.4255542755126953
321,3.4255542755126953
322,3.4255542755126953
323,3.4255542755126953
324,3.4255542755126953
325,3.4255542755126953
326,3.4255542755126953
327,3.4255542755126953
328,3.4255542755126953
329,3.4255542755126953
330,2.96537369074106
331,3.4255542755126953
332,3.4255542755126953
333,3.4255542755126953
334,3.4255542755126953
335,3.4255542755126953
336,3.4255542755126953
337,3.4255542755126953
338,2.9842502747496926
339,3.4255542755126953
340,3.4255542755126953
341,3.4255542755126953
342,3.4255542755126953
343,3.4255542755126953
344,3.4255542755126953
345,3.4255542755126953
346,3.4255542755126953
347,3.4255542755126953
348,3.4255542755126953
349,3.4255542755126953
350,2.5249743236994844
351,3.4255542755126953
352,3.4255542755126953
353,3.113207968447906
354,3.4255542755126953
355,3.4255542755126953
356,3.4255542755126953
357,3.4255542755126953
358,3.4255542755126953
359,3.4255542755126953
360,3.4255542755126953
361,3.4255542755126953
362,3.4255542755126953
363,3.4255542755126953
364,3.4255542755126953
365,3.4255542755126953
366,3.4255542755126953
367,3.4255542755126953
368,3.4255542755126953
369,3.4255542755126953
370,3.4255542755126953
371,3.4255542755126953
372,3.4255542755126953
373,3.4255542755126953
374,3.4255542755126953
375,3.4255542755126953
376,3.4255542755126953
377,3.4255542755126953
378,3.4255542755126953
379,3.4255542755126953
380,3.4255542755126953
381,3.4255542755126953
382,3.4255542755126953
383,3.4255542755126953
384,3.4255542755126953
385,3.4255542755126953
386,3.4255542755126953
387,3.4255542755126953
388,3.4255542755126953
389,3.4255542755126953
390,3.4255542755126953
391,3.4255542755126953
392,3.4255542755126953
393,3.4255542755126953
394,3.4255542755126953
395,3.4255542755126953
396,3.4255542755126953
397,3.4255542755126953
398,4.483485782340634
399,3.4255542755126953
400,3.4255542755126953
401,3.4255542755126953
402,3.4255542755126953
403,3.4255542755126953
404,3.4255542755126953
405,3.4255542755126953
406,3.4255542755126953
407,3.4255542755126953
408,3.4255542755126953
409,3.4255542755126953
410,3.4255542755126953
411,3.4255542755126953
412,3.4255542755126953
413,3.4255542755126953
414,3.4255542755126953
415,3.4255542755126953
416,3.4255542755126953
417,3.4255542755126953
418,3.4255542755126953
419,2.4765509556000294
420,3.4255542755126953
421,3.4255542755126953
422,3.4255542755126953
423,3.4255542755126953
424,3.4255542755126953
425,3.4255542755126953
426,3.4255542755126953
427,3.4255542755126953
428,3.4255542755126953
429,3.4255542755126953
430,3.4255542755126953
431,3.4255542755126953
432,3.4255542755126953
433,3.4255542755126953
434,3.4255542755126953
435,3.4255542755126953
436,3.4255542755126953
437,3.4255542755126953
438,3.4255542755126953
439,3.4255542755126953
440,3.4255542755126953
441,3.4255542755126953
442,3.4255542755126953
443,3.4255542755126953
444,3.4255542755126953
445,3.4255542755126953
446,3.4255542755126953
447,3.4255542755126953
448,3.4255542755126953
449,3.4255542755126953
450,3.4255542755126953
451,3.4255542755126953
452,3.4255542755126953
453,3.4255542755126953
454,3.4255542755126953
455,3.4255542755126953
456,3.4255542755126953
457,3.4255542755126953
458,3.4255542755126953
459,3.648932869630064
460,3.4255542755126953
461,3.4255542755126953
462,3.4255542755126953
463,3.4255542755126953
464,3.4255542755126953
465,3.4255542755126953
466,3.4255542755126953
467,3.4255542755126953
468,3.4255542755126953
469,3.4913596497332127
470,3.4255542755126953
471,3.4255542755126953
472,3.4255542755126953
473,3.4255542755126953
474,3.4255542755126953
475,3.2933466180856508
476,3.4255542755126953
477,3.4255542755126953
478,3.4255542755126953
479,3.4255542755126953
480,3.4255542755126953
481,3.4255542755126953
482,3.4255542755126953
483,3.4255542755126953
484,3.4255542755126953
485,3.4255542755126953
486,3.4255542755126953
487,3.4255542755126953
488,3.4255542755126953
489,3.4255542755126953
490,3.4255542755126953
491,3.4255542755126953
492,3.4255542755126953
493,3.4255542755126953
494,3.4255542755126953
495,3.4255542755126953
496,3.4255542755126953
497,3.4255542755126953
498,3.7343212196124433
499,3.4255542755126953
500,2.149249773951132
501,3.4255542755126953
502,3.4255542755126953
503,3.4255542755126953
504,3.4255542755126953
505,3.4255542755126953
506,3.4255542755126953
507,3.4255542755126953
508,3.4255542755126953
509,3.4255542755126953
510,3.4255542755126953
511,3.4255542755126953
512,3.4255542755126953
513,3.4255542755126953
514,3.4255542755126953
515,3.4255542755126953
516,3.4255542755126953
517,3.4255542755126953
518,3.4255542755126953
519,3.4255542755126953
520,3.4255542755126953
521,3.4255542755126953
522,3.4255542755126953
523,2.681922665150644
524,3.4255542755126953
525,3.4255542755126953
526,3.4255542755126953
527,3.4255542755126953
528,3.4255542755126953
529,3.4255542755126953
530,3.4255542755126953
531,3.4255542755126953
532,3.4255542755126953
533,3.4255542755126953
534,3.4255542755126953
535,3.4255542755126953
536,3.4255542755126953
537,3.4255542755126953
538,3.4255542755126953
539,3.4872106212971694
540,3.4255542755126953
541,3.4255542755126953
542,3.4255542755126953
543,3.4255542755126953
544,3.4255542755126953
545,3.4255542755126953
546,3.4255542755126953
547,3.4255542755126953
548,3.4255542755126953
549,3.4255542755126953
550,3.4255542755126953
551,3.4255542755126953
552,3.5914006023558644
553,3.4255542755126953
554,3.4255542755126953
555,3.4255542755126953
556,2.409125172427114
557,3.4255542755126953
558,2.162840078008973
559,3.4255542755126953
560,3.4255542755126953
561,3.4255542755126953
562,3.4255542755126953
563,3.4255542755126953
564,3.4255542755126953
565,3.4255542755126953
566,3.4255542755126953
567,3.4255542755126953
568,3.4255542755126953
569,3.4255542755126953
570,3.4255542755126953
571,3.4255542755126953
572,3.4255542755126953
573,3.4255542755126953
574,3.4255542755126953
575,3.4255542755126953
576,3.4255542755126953
577,3.4255542755126953
578,3.4255542755126953
579,3.4255542755126953
580,3.4255542755126953
581,3.4255542755126953
582,3.4255542755126953
583,3.4255542755126953
584,3.4255542755126953
585,3.4255542755126953
586,3.4255542755126953
587,3.4255542755126953
588,3.4255542755126953
589,3.4255542755126953
590,3.4255542755126953
591,3.4411427923201083
592,3.4255542755126953
593,3.4255542755126953
594,3.4255542755126953
595,3.4255542755126953
596,2.716578038503794
597,3.4255542755126953
598,3.4255542755126953
599,2.891160435108678
600,3.4255542755126953
601,3.4255542755126953
602,3.4255542755126953
603,3.4255542755126953
604,3.4255542755126953
605,3.4255542755126953
606,3.4255542755126953
607,3.4255542755126953
608,3.4255542755126953
609,3.4255542755126953
610,3.4255542755126953
611,3.4255542755126953
612,3.4255542755126953
613,3.4255542755126953
614,3.4255542755126953
615,3.4255542755126953
616,3.69679096831816
617,3.4255542755126953
618,3.4255542755126953
619,2.457788869331924
620,3.4255542755126953
621,3.4255542755126953
622,3.4255542755126953
623,3.4255542755126953
624,3.4255542755126953
625,3.4255542755126953
626,3.4255542755126953
627,3.4255542755126953
628,3.4255542755126953
629,3.4255542755126953
630,3.942928494469743
631,3.4255542755126953
632,3.4255542755126953
633,3.4255542755126953
634,3.200360992232481
635,3.4255542755126953
636,3.4255542755126953
637,3.4255542755126953
638,3.4255542755126953
639,3.4255542755126953
640,3.4255542755126953
641,3.4255542755126953
642,2.8059177672153464
643,3.4255542755126953
644,3.4255542755126953
645,3.4255542755126953
646,3.4255542755126953
647,3.4255542755126953
648,3.4255542755126953
649,3.4255542755126953
650,3.4255542755126953
651,3.4255542755126953
652,3.4255542755126953
653,3.4255542755126953
654,3.4255542755126953
655,3.4255542755126953
656,3.4255542755126953
657,3.4255542755126953
658,3.4255542755126953
659,3.4255542755126953
660,3.4255542755126953
661,3.4255542755126953
662,3.4255542755126953
663,3.4255542755126953
664,3.4255542755126953
665,3.4255542755126953
666,3.4255542755126953
667,3.4255542755126953
668,3.4255542755126953
669,3.4255542755126953
670,3.4255542755126953
671,3.4255542755126953
672,3.4255542755126953
673,3.4255542755126953
674,3.4255542755126953
675,3.4255542755126953
676,3.4255542755126953
677,3.4255542755126953
678,2.7178698463364803
679,3.4255542755126953
680,3.4255542755126953
681,3.4255542755126953
682,3.4255542755126953
683,3.094225233251948
684,3.4255542755126953
685,3.4255542755126953
686,3.4255542755126953
687,3.4255542755126953
688,3.4255542755126953
689,3.4255542755126953
690,3.4255542755126953
691,3.4255542755126953
692,3.4255542755126953
693,3.4255542755126953
694,3.4255542755126953
695,3.850661524747478
696,3.4255542755126953
697,3.4255542755126953
698,3.4255542755126953
699,3.4255542755126953
700,3.4255542755126953
701,3.4255542755126953
702,3.4255542755126953
703,3.4255542755126953
704,3.4255542755126953
705,3.4255542755126953
706,3.4255542755126953
707,3.4255542755126953
708,3.4255542755126953
709,3.4255542755126953
710,3.4255542755126953
711,3.4255542755126953
712,3.4255542755126953
713,3.4255542755126953
714,3.4255542755126953
715,3.4255542755126953
716,3.4255542755126953
717,3.4255542755126953
718,3.4255542755126953
719,3.546272755732507
720,3.4255542755126953
721,3.4255542755126953
722,3.4255542755126953
723,3.4255542755126953
724,3.4255542755126953
725,3.4255542755126953
726,3.4255542755126953
727,3.4255542755126953
728,3.4255542755126953
729,3.4255542755126953
730,3.4255542755126953
731,3.4255542755126953
732,3.4255542755126953
733,3.4255542755126953
734,3.4255542755126953
735,3.4255542755126953
736,3.4255542755126953
737,3.4255542755126953
738,3.4255542755126953
739,3.224121814076718
740,3.4255542755126953
741,3.4255542755126953
742,1.9844886451281174
743,3.4255542755126953
744,3.4255542755126953
745,3.4255542755126953
746,3.4255542755126953
747,3.4255542755126953
748,3.4255542755126953
749,3.4255542755126953
750,3.4255542755126953
751,3.4255542755126953
752,3.4255542755126953
753,3.4255542755126953
754,2.234709530657716
755,3.4255542755126953
756,3.4255542755126953
757,3.4255542755126953
758,3.4255542755126953
759,3.4255542755126953
760,3.4255542755126953
761,2.6229522938552297
762,3.4255542755126953
763,3.4255542755126953
764,3.4255542755126953
765,3.4255542755126953
766,3.4255542755126953
767,3.4255542755126953
768,3.4255542755126953
769,3.4255542755126953
770,3.4255542755126953
771,3.4255542755126953
772,3.4255542755126953
773,3.4255542755126953
774,3.4255542755126953
775,3.4255542755126953
776,3.4255542755126953
777,3.4255542755126953
778,3.4255542755126953
779,3.4255542755126953
780,4.099390596533977
781,3.4255542755126953
782,3.4255542755126953
783,3.4255542755126953
784,3.4255542755126953
785,3.4255542755126953
786,3.4255542755126953
787,3.4255542755126953
788,3.4255542755126953
789,3.4255542755126953
790,3.4255542755126953
791,3.4255542755126953
792,3.4255542755126953
793,3.4255542755126953
794,3.4255542755126953
795,3.4255542755126953
796,3.4255542755126953
797,3.4255542755126953
798,3.4255542755126953
799,3.4255542755126953
800,3.4255542755126953
801,3.4255542755126953
802,3.4255542755126953
803,3.4255542755126953
804,3.4255542755126953
805,2.998326094854081
806,3.4255542755126953
807,3.4255542755126953
808,3.4255542755126953
809,3.4255542755126953
810,3.4255542755126953
811,3.4255542755126953
812,3.4255542755126953
813,3.4255542755126953
814,3.4255542755126953
815,3.4255542755126953
816,3.4255542755126953
817,3.4255542755126953
818,3.4255542755126953
819,3.4255542755126953
820,3.4255542755126953
821,3.4255542755126953
822,3.4255542755126953
823,3.4255542755126953
824,3.4255542755126953
825,3.4255542755126953
826,3.4255542755126953
827,3.4255542755126953
828,3.4255542755126953
829,3.4255542755126953
830,3.4255542755126953
831,3.4255542755126953
832,3.4255542755126953
833,3.4255542755126953
834,3.4255542755126953
835,3.4255542755126953
836,3.4255542755126953
837,3.4255542755126953
838,3.4255542755126953
839,3.4255542755126953
840,3.4255542755126953
841,3.4255542755126953
842,3.4255542755126953
843,3.4255542755126953
844,3.4255542755126953
845,3.4255542755126953
846,3.4255542755126953
847,3.4255542755126953
848,3.4255542755126953
849,3.4255542755126953
850,3.4255542755126953
851,3.4255542755126953
852,3.4255542755126953
853,3.4255542755126953
854,3.4255542755126953
855,3.4255542755126953
856,3.4255542755126953
857,3.4255542755126953
858,3.4255542755126953
859,3.4255542755126953
860,3.4255542755126953
861,3.4255542755126953
862,3.4255542755126953
863,3.4255542755126953
864,3.4255542755126953
865,3.4255542755126953
866,3.4255542755126953
867,3.4255542755126953
868,3.4255542755126953
869,3.4255542755126953
870,2.8095293738916696
871,3.4255542755126953
872,3.4255542755126953
873,3.4255542755126953
874,2.7680184402104615
875,3.4255542755126953
876,3.4255542755126953
877,3.4255542755126953
878,2.8635937265172475
879,3.4255542755126953
880,3.4255542755126953
881,3.4255542755126953
882,3.4255542755126953
883,3.4255542755126953
884,3.4255542755126953
885,3.4255542755126953
886,3.187217316753607
887,2.5670450217903533
888,3.4255542755126953
889,3.4255542755126953
890,3.4255542755126953
891,3.4255542755126953
892,3.4255542755126953
893,3.4255542755126953
894,3.4255542755126953
895,3.4255542755126953
896,3.4255542755126953
897,3.4255542755126953
898,3.4255542755126953
899,3.4255542755126953
900,3.4255542755126953
901,3.4255542755126953
902,2.5271316980760385
903,3.4255542755126953
904,3.4255542755126953
905,3.534444501435142
906,3.4255542755126953
907,3.4255542755126953
908,3.4255542755126953
909,2.4600133448359016
910,3.4255542755126953
911,3.4255542755126953
912,3.4255542755126953
913,3.4255542755126953
914,3.4255542755126953
915,3.4255542755126953
916,3.4255542755126953
917,3.4255542755126953
918,3.4255542755126953
919,3.4255542755126953
920,3.4255542755126953
921,3.4255542755126953
922,3.4255542755126953
923,3.4255542755126953
924,3.4255542755126953
925,3.4255542755126953
926,3.4255542755126953
927,3.4255542755126953
928,3.4255542755126953
929,3.4255542755126953
930,3.4255542755126953
931,3.4255542755126953
932,3.4255542755126953
933,3.4255542755126953
934,3.774014510470255
935,3.4255542755126953
936,3.4255542755126953
937,3.4255542755126953
938,3.4255542755126953
939,3.4255542755126953
940,3.4255542755126953
941,3.4255542755126953
942,3.4255542755126953
943,3.4255542755126953
944,3.4255542755126953
945,2.7078408795085878
946,3.4255542755126953
947,3.4255542755126953
948,3.74520949082934
949,3.4255542755126953
950,3.4255542755126953
951,3.4255542755126953
952,3.4255542755126953
953,3.4255542755126953
954,3.4255542755126953
955,3.4255542755126953
956,3.4255542755126953
957,3.4255542755126953
958,3.4255542755126953
959,3.4255542755126953
960,3.4255542755126953
961,3.4255542755126953
962,3.4255542755126953
963,3.4255542755126953
964,3.4255542755126953
965,3.4255542755126953
966,2.902878428965588
967,3.4255542755126953
968,3.4255542755126953
969,3.4255542755126953
970,3.4255542755126953
971,3.4255542755126953
972,3.4255542755126953
973,3.4255542755126953
974,3.4255542755126953
975,3.4255542755126953
976,3.4255542755126953
977,3.4255542755126953
978,3.4255542755126953
979,3.4255542755126953
980,3.4255542755126953
981,3.4255542755126953
982,3.4255542755126953
983,3.930228663948701
984,3.4255542755126953
985,3.4255542755126953
986,3.4255542755126953
987,3.4255542755126953
988,2.0403890484609146
989,3.4255542755126953
990,3.4255542755126953
991,3.4255542755126953
992,3.4255542755126953
993,3.4255542755126953
994,3.4255542755126953
995,3.4255542755126953
996,3.4255542755126953
997,3.4255542755126953
998,3.4255542755126953
999,3.4255542755126953
1000,3.4255542755126953
1001,3.4255542755126953
1002,3.4255542755126953
1003,2.228970186387023
1004,2.8192040153065485
1005,3.4255542755126953
1006,3.4255542755126953
1007,3.4255542755126953
1008,3.4255542755126953
1009,3.4255542755126953
1010,3.4255542755126953
1011,3.4255542755126953
1012,3.4255542755126953
1013,3.4255542755126953
1014,3.4255542755126953
1015,3.4255542755126953
1016,3.4255542755126953
1017,3.4255542755126953
1018,3.4255542755126953
1019,3.4255542755126953
1020,3.4255542755126953
1021,3.4255542755126953
1022,3.4255542755126953
1023,3.4255542755126953
1024,3.4255542755126953
1025,3.4255542755126953
1026,2.9252584987927066
1027,3.4255542755126953
1028,3.4255542755126953
1029,3.4255542755126953
1030,3.4255542755126953
1031,3.4255542755126953
1032,3.4255542755126953
1033,3.4255542755126953
1034,3.4255542755126953
1035,3.4255542755126953
1036,3.4255542755126953
1037,3.4255542755126953
1038,3.2567361292559895
1039,3.4255542755126953
1040,3.4255542755126953
1041,3.4255542755126953
1042,3.4255542755126953
1043,3.4255542755126953
1044,3.4255542755126953
1045,3.4255542755126953
1046,3.4255542755126953
1047,3.4255542755126953
1048,3.4255542755126953
1049,3.4255542755126953
1050,3.4255542755126953
1051,3.4255542755126953
1052,3.4255542755126953
1053,3.4255542755126953
1054,3.4255542755126953
1055,3.4255542755126953
1056,3.4255542755126953
1057,3.4255542755126953
1058,2.249170662342011
1059,2.4141108636715747
1060,3.4255542755126953
1061,3.4255542755126953
1062,3.4255542755126953
1063,3.4255542755126953
1064,3.4255542755126953
1065,3.4255542755126953
1066,3.4255542755126953
1067,3.4255542755126953
1068,3.4255542755126953
1069,3.4255542755126953
1070,3.4255542755126953
1071,3.4255542755126953
1072,3.4255542755126953
1073,3.4255542755126953
1074,3.4255542755126953
1075,3.4235447227392584
1076,3.4255542755126953
1077,3.4255542755126953
1078,3.4255542755126953
1079,3.4255542755126953
1080,3.4255542755126953
1081,3.4255542755126953
1082,3.4255542755126953
1083,3.4255542755126953
1084,3.4255542755126953
1085,3.4255542755126953
1086,3.036557240553608
1087,3.4255542755126953
1088,3.4255542755126953
1089,3.4255542755126953
1090,3.4255542755126953
1091,3.4255542755126953
1092,3.4255542755126953
1093,3.4255542755126953
1094,3.4255542755126953
1095,3.4255542755126953
1096,3.4255542755126953
1097,3.4255542755126953
1098,3.4255542755126953
1099,3.4255542755126953
1100,3.4255542755126953
1101,3.4255542755126953
1102,3.4255542755126953
1103,3.4255542755126953
1104,3.4255542755126953
1105,3.4255542755126953
1106,3.4255542755126953
1107,3.4255542755126953
1108,3.4255542755126953
1109,3.4255542755126953
1110,3.4255542755126953
1111,3.4255542755126953
1112,3.4255542755126953
1113,3.4255542755126953
1114,3.4255542755126953
1115,3.4255542755126953
1116,3.4255542755126953
1117,3.4255542755126953
1118,3.4255542755126953
1119,3.4255542755126953
1120,3.4255542755126953
1121,3.4255542755126953
1122,3.4255542755126953
1123,3.4255542755126953
1124,3.4255542755126953
1125,3.4255542755126953
1126,3.6174120780708394
1127,3.4255542755126953
1128,3.4255542755126953
1129,3.4255542755126953
1130,3.4255542755126953
1131,3.4255542755126953
1132,3.4255542755126953
1133,3.4255542755126953
1134,3.4255542755126953
1135,3.4255542755126953
1136,3.4255542755126953
1137,3.4255542755126953
1138,3.4255542755126953
1139,3.4255542755126953
1140,3.4255542755126953
1141,3.4255542755126953
1142,3.4255542755126953
1143,3.4255542755126953
1144,4.160919223769173
1145,3.4255542755126953
1146,3.4255542755126953
1147,3.4255542755126953
1148,3.4255542755126953
1149,3.4255542755126953
1150,3.4255542755126953
1151,3.4255542755126953
1152,3.4255542755126953
1153,3.4255542755126953
1154,3.4255542755126953
1155,3.4255542755126953
1156,3.4255542755126953
1157,3.4255542755126953
1158,3.4255542755126953
1159,3.2200369976892906
1160,3.4255542755126953
1161,4.015584429250556
1162,3.4255542755126953
1163,3.4255542755126953
1164,3.4255542755126953
1165,3.4255542755126953
1166,3.4255542755126953
1167,3.4255542755126953
1168,3.288965052270179
1169,3.4255542755126953
1170,3.4255542755126953
1171,3.4255542755126953
1172,3.4255542755126953
1173,3.4255542755126953
1174,3.499556723754687
1175,3.4255542755126953
1176,3.4255542755126953
1177,3.4255542755126953
1178,3.4255542755126953
1179,3.4255542755126953
1180,3.4255542755126953
1181,3.4255542755126953
1182,3.4255542755126953
1183,3.4255542755126953
1184,3.4255542755126953
1185,3.4255542755126953
1186,3.4255542755126953
1187,3.4255542755126953
1188,3.4255542755126953
1189,3.4255542755126953
1190,3.4255542755126953
1191,3.4255542755126953
1192,3.4255542755126953
1193,3.4255542755126953
1194,3.4255542755126953
1195,3.4255542755126953
1196,3.4255542755126953
1197,3.4255542755126953
1198,3.4255542755126953
1199,3.4255542755126953
1200,3.4255542755126953
1201,3.4255542755126953
1202,3.4255542755126953
1203,3.4255542755126953
1204,2.508546219510645
1205,3.4255542755126953
1206,3.4255542755126953
1207,3.4255542755126953
1208,3.4255542755126953
1209,3.4255542755126953
1210,3.4255542755126953
1211,3.4255542755126953
1212,3.4255542755126953
1213,3.4255542755126953
1214,3.4255542755126953
1215,3.4255542755126953
1216,3.4255542755126953
1217,3.4255542755126953
1218,3.4255542755126953
1219,3.4255542755126953
1220,3.4255542755126953
1221,3.4255542755126953
1222,3.4255542755126953
1223,3.4255542755126953
1224,3.4192439111842834
1225,3.4255542755126953
1226,3.4255542755126953
1227,3.4255542755126953
1228,3.4255542755126953
1229,3.4255542755126953
1230,3.4255542755126953
1231,3.4255542755126953
1232,3.4255542755126953
1233,3.4255542755126953
1234,3.4255542755126953
1235,3.4255542755126953
1236,3.4255542755126953
1237,3.4255542755126953
1238,3.4255542755126953
1239,3.4255542755126953
1240,3.4255542755126953
1241,3.4255542755126953
1242,3.4255542755126953
1243,3.4255542755126953
1244,3.4255542755126953
1245,3.4255542755126953
1246,3.4255542755126953
1247,3.4255542755126953
1248,3.4255542755126953
1249,3.4255542755126953
1250,3.4255542755126953
1251,3.4255542755126953
